,FullClassPath,SubClassPath,SpeculativeGenerality,BaseClassKnowsDerivedClass,MessageChains,LongParameterList,SpaghettiCode,BaseClassShouldBeAbstract,LongMethod,ClassDataShouldBePrivate,TraditionBreaker,ManyFieldAttributesButNotComplex,RefusedParentBequest,SwissArmyKnife,Blob,AntiSingleton,ComplexClass,LargeClass,FunctionalDecomposition,LazyClass,label,cluster
1013,org.argouml.uml.DocumentationManager,argouml.uml.DocumentationManager,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
1014,org.argouml.uml.diagram.state.ui.FigShallowHistoryState,argouml.uml.diagram.state.ui.FigShallowHistoryState,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1015,org.argouml.cognitive.ResolvedCritic,argouml.cognitive.ResolvedCritic,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
1016,org.argouml.persistence.XMLElement,argouml.persistence.XMLElement,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Information Holder,7
1017,org.argouml.uml.ui.UMLModelElementTaggedValueProxy,argouml.uml.ui.UMLModelElementTaggedValueProxy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Information Holder,7
1018,org.argouml.uml.diagram.ui.PathConvPercent2,argouml.uml.diagram.ui.PathConvPercent2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1019,org.argouml.uml.diagram.activity.ui.FigSubactivityState,argouml.uml.diagram.activity.ui.FigSubactivityState,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Interfacer,7
1020,org.argouml.uml.ui.TabTaggedValuesModel,argouml.uml.ui.TabTaggedValuesModel,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
1021,org.argouml.gefext.ArgoModeCreateFigRect,argouml.gefext.ArgoModeCreateFigRect,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1022,org.argouml.cognitive.CompoundCritic,argouml.cognitive.CompoundCritic,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
1023,org.argouml.configuration.ConfigurationKeyImpl,argouml.configuration.ConfigurationKeyImpl,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1024,org.argouml.ui.ActionCreateContainedModelElement,argouml.ui.ActionCreateContainedModelElement,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1025,org.argouml.uml.ui.ActionSaveGraphics,argouml.uml.ui.ActionSaveGraphics,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Interfacer,7
1026,org.argouml.ui.explorer.ExplorerTreeModel,argouml.ui.explorer.ExplorerTreeModel,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
1027,org.argouml.uml.diagram.ui.FigProfileIcon,argouml.uml.diagram.ui.FigProfileIcon,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Information Holder,7
1028,org.argouml.uml.diagram.state.ui.FigJoinState,argouml.uml.diagram.state.ui.FigJoinState,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Information Holder,7
1029,org.argouml.ui.targetmanager.TargetEvent,argouml.ui.targetmanager.TargetEvent,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Information Holder,7
1030,org.argouml.uml.diagram.ui.PathItemPlacement,argouml.uml.diagram.ui.PathItemPlacement,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Information Holder,7
1031,org.argouml.uml.diagram.ui.FigNameWithAbstractAndBold,argouml.uml.diagram.ui.FigNameWithAbstractAndBold,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1032,org.argouml.uml.diagram.state.ui.FigCompositeState,argouml.uml.diagram.state.ui.FigCompositeState,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
1033,org.argouml.ui.ArgoJFontChooser,argouml.ui.ArgoJFontChooser,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1034,org.argouml.util.osdep.OSXAdapter,argouml.util.osdep.OSXAdapter,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Service Provider,7
1035,org.argouml.kernel.ProjectSettings,argouml.kernel.ProjectSettings,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Information Holder,7
1036,org.argouml.uml.diagram.ui.ArgoModeCreateFigText,argouml.uml.diagram.ui.ArgoModeCreateFigText,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1037,org.argouml.uml.diagram.UmlDiagramRenderer,argouml.uml.diagram.UmlDiagramRenderer,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1038,org.argouml.ui.cmd.RelationshipActionFactory,argouml.ui.cmd.RelationshipActionFactory,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
1039,org.argouml.cognitive.ToDoItem,argouml.cognitive.ToDoItem,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Information Holder,7
1040,org.argouml.uml.diagram.activity.layout.ActivityDiagramLayouter,argouml.uml.diagram.activity.layout.ActivityDiagramLayouter,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1041,org.argouml.application.Main,argouml.application.Main,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,7
1042,org.argouml.uml.diagram.DiagramFactory,argouml.uml.diagram.DiagramFactory,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
1043,org.argouml.cognitive.Designer,argouml.cognitive.Designer,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
1044,org.argouml.uml.diagram.state.ui.FigJunctionState,argouml.uml.diagram.state.ui.FigJunctionState,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Information Holder,7
1045,org.argouml.gefext.DeferredBufferedImage,argouml.gefext.DeferredBufferedImage,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
1046,org.argouml.profile.internal.ocl.uml14.ModelAccessModelInterpreter,argouml.profile.internal.ocl.uml14.ModelAccessModelInterpreter,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
1047,org.argouml.uml.cognitive.critics.ClAttributeCompartment,argouml.uml.cognitive.critics.ClAttributeCompartment,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Interfacer,7
1048,org.argouml.persistence.ZargoFilePersister,argouml.persistence.ZargoFilePersister,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
1049,org.argouml.uml.ui.UMLTreeCellRenderer,argouml.uml.ui.UMLTreeCellRenderer,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1050,org.argouml.uml.diagram.ui.FigExtensionPointsCompartment,argouml.uml.diagram.ui.FigExtensionPointsCompartment,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1051,org.argouml.uml.cognitive.checklist.Init,argouml.uml.cognitive.checklist.Init,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1052,org.argouml.uml.reveng.FileImportUtils,argouml.uml.reveng.FileImportUtils,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1053,org.argouml.persistence.XmiFilePersister,argouml.persistence.XmiFilePersister,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
1054,org.argouml.uml.diagram.ui.CompartmentFigText,argouml.uml.diagram.ui.CompartmentFigText,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1055,org.argouml.uml.ui.UMLSearchableComboBox,argouml.uml.ui.UMLSearchableComboBox,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1056,org.argouml.application.events.ArgoStatusEvent,argouml.application.events.ArgoStatusEvent,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Information Holder,7
1057,org.argouml.uml.diagram.state.ui.FigDeepHistoryState,argouml.uml.diagram.state.ui.FigDeepHistoryState,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1058,org.argouml.swingext.LeftArrowIcon,argouml.swingext.LeftArrowIcon,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1059,org.argouml.uml.diagram.state.ui.FigStateVertex,argouml.uml.diagram.state.ui.FigStateVertex,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Interfacer,7
1060,org.argouml.notation.providers.uml.NotationUtilityUml,argouml.notation.providers.uml.NotationUtilityUml,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,Service Provider,8
1061,org.argouml.uml.diagram.ui.FigAttributesCompartment,argouml.uml.diagram.ui.FigAttributesCompartment,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1062,org.argouml.uml.diagram.ui.ActionAddAssociationRole,argouml.uml.diagram.ui.ActionAddAssociationRole,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1063,org.argouml.uml.PredicateSearch,argouml.uml.PredicateSearch,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1064,org.argouml.profile.internal.ocl.uml14.CollectionsModelInterpreter,argouml.profile.internal.ocl.uml14.CollectionsModelInterpreter,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
1065,org.argouml.cognitive.ListSet,argouml.cognitive.ListSet,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
1066,org.argouml.uml.diagram.ui.FigKeyword,argouml.uml.diagram.ui.FigKeyword,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1067,org.argouml.uml.diagram.collaboration.ui.CollabDiagramRenderer,argouml.uml.diagram.collaboration.ui.CollabDiagramRenderer,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1068,org.argouml.uml.diagram.ui.FigStereotypesGroup,argouml.uml.diagram.ui.FigStereotypesGroup,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Information Holder,7
1069,org.argouml.uml.diagram.layout.LayoutHelper,argouml.uml.diagram.layout.LayoutHelper,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1070,org.argouml.uml.diagram.state.ui.FigInitialState,argouml.uml.diagram.state.ui.FigInitialState,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Information Holder,7
1071,org.argouml.uml.diagram.ui.ModeCreateAssociationEnd,argouml.uml.diagram.ui.ModeCreateAssociationEnd,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1072,org.argouml.profile.internal.ocl.uml14.OclAPIModelInterpreter,argouml.profile.internal.ocl.uml14.OclAPIModelInterpreter,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
1073,org.argouml.ui.cmd.ShortcutMgr,argouml.ui.cmd.ShortcutMgr,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Interfacer,7
1074,org.argouml.notation.providers.uml.AssociationNameNotationUml,argouml.notation.providers.uml.AssociationNameNotationUml,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1075,org.argouml.util.ArgoDialog,argouml.util.ArgoDialog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1076,org.argouml.persistence.PersistenceManager,argouml.persistence.PersistenceManager,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
1077,org.argouml.gefext.ArgoModeCreateFigLine,argouml.gefext.ArgoModeCreateFigLine,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1078,org.argouml.gefext.ArgoModeCreateFigCircle,argouml.gefext.ArgoModeCreateFigCircle,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1079,org.argouml.cognitive.ui.WizStepChoice,argouml.cognitive.ui.WizStepChoice,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1080,org.argouml.uml.ui.PropPanel,argouml.uml.ui.PropPanel,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
1081,org.argouml.uml.ui.UMLPlainTextDocument,argouml.uml.ui.UMLPlainTextDocument,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Information Holder,7
1082,org.argouml.uml.diagram.ui.ArgoFigUtil,argouml.uml.diagram.ui.ArgoFigUtil,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1083,org.argouml.ocl.OCLEvaluator,argouml.ocl.OCLEvaluator,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1084,org.argouml.application.events.ArgoHelpEvent,argouml.application.events.ArgoHelpEvent,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Information Holder,7
1085,org.argouml.notation.NotationProvider,argouml.notation.NotationProvider,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
1086,org.argouml.uml.diagram.activity.ui.ModePlacePartition,argouml.uml.diagram.activity.ui.ModePlacePartition,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1087,org.argouml.taskmgmt.ProgressEvent,argouml.taskmgmt.ProgressEvent,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Information Holder,7
1088,org.argouml.uml.ui.UMLComboBox2,argouml.uml.ui.UMLComboBox2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1089,org.argouml.uml.diagram.activity.ui.FigCallState,argouml.uml.diagram.activity.ui.FigCallState,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Information Holder,7
1090,org.argouml.gefext.ArgoFigSpline,argouml.gefext.ArgoFigSpline,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1091,org.argouml.uml.ui.UMLLinkedListCellRenderer,argouml.uml.ui.UMLLinkedListCellRenderer,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1092,org.argouml.persistence.PrivateHandler,argouml.persistence.PrivateHandler,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
1093,org.argouml.notation.providers.uml.ModelElementNameNotationUml,argouml.notation.providers.uml.ModelElementNameNotationUml,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1094,org.argouml.cognitive.Agency,argouml.cognitive.Agency,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
1095,org.argouml.uml.ui.LabelledLayout,argouml.uml.ui.LabelledLayout,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
1096,org.argouml.uml.diagram.state.ui.FigHistoryState,argouml.uml.diagram.state.ui.FigHistoryState,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Information Holder,7
1097,org.argouml.persistence.XmlInputStream,argouml.persistence.XmlInputStream,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
1098,org.argouml.uml.diagram.deployment.ui.FigNodeInstance,argouml.uml.diagram.deployment.ui.FigNodeInstance,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1099,org.argouml.util.PredicateType,argouml.util.PredicateType,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1100,org.argouml.persistence.UmlFilePersister,argouml.persistence.UmlFilePersister,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
1101,org.argouml.uml.diagram.state.ui.FigState,argouml.uml.diagram.state.ui.FigState,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
1102,org.argouml.profile.init.ProfileLoader,argouml.profile.init.ProfileLoader,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1103,org.argouml.notation.providers.uml.AbstractMessageNotationUml,argouml.notation.providers.uml.AbstractMessageNotationUml,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
1104,org.argouml.cognitive.critics.ui.TableCritics,argouml.cognitive.critics.ui.TableCritics,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1105,org.argouml.uml.diagram.deployment.ui.UMLDeploymentDiagram,argouml.uml.diagram.deployment.ui.UMLDeploymentDiagram,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Interfacer,7
1106,org.argouml.uml.ui.UMLAddDialog,argouml.uml.ui.UMLAddDialog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,7
1107,org.argouml.uml.diagram.state.ui.FigForkState,argouml.uml.diagram.state.ui.FigForkState,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Information Holder,7
1108,org.argouml.notation.providers.uml.EnumerationLiteralNotationUml,argouml.notation.providers.uml.EnumerationLiteralNotationUml,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
1109,org.argouml.gefext.ArgoFigInk,argouml.gefext.ArgoFigInk,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1110,org.argouml.uml.diagram.deployment.ui.FigMNode,argouml.uml.diagram.deployment.ui.FigMNode,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1111,org.argouml.uml.reveng.ConfigPanelExtension,argouml.uml.reveng.ConfigPanelExtension,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1112,org.argouml.uml.diagram.ui.FigMessage,argouml.uml.diagram.ui.FigMessage,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Information Holder,7
1113,org.argouml.swingext.UpArrowIcon,argouml.swingext.UpArrowIcon,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1114,org.argouml.uml.diagram.deployment.ui.FigComponentInstance,argouml.uml.diagram.deployment.ui.FigComponentInstance,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1115,org.argouml.persistence.ModelMemberFilePersister,argouml.persistence.ModelMemberFilePersister,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
1116,org.argouml.uml.ui.UMLStereotypeList,argouml.uml.ui.UMLStereotypeList,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1117,org.argouml.profile.internal.ocl.EvaluateExpression,argouml.profile.internal.ocl.EvaluateExpression,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
1118,org.argouml.uml.ui.UMLComboBoxModel2,argouml.uml.ui.UMLComboBoxModel2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Interfacer,7
1119,org.argouml.uml.reveng.ImportCommon,argouml.uml.reveng.ImportCommon,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Interfacer,7
1120,org.argouml.uml.diagram.state.ui.FigVertex,argouml.uml.diagram.state.ui.FigVertex,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Interfacer,7
1121,org.argouml.uml.diagram.ui.FigMultiLineTextWithBold,argouml.uml.diagram.ui.FigMultiLineTextWithBold,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1122,org.argouml.uml.diagram.ui.ArgoFigText,argouml.uml.diagram.ui.ArgoFigText,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1123,org.argouml.uml.diagram.state.ui.StateDiagramRenderer,argouml.uml.diagram.state.ui.StateDiagramRenderer,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1124,org.argouml.uml.TMResults,argouml.uml.TMResults,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Information Holder,7
1125,org.argouml.uml.diagram.activity.ui.FigObjectFlowState,argouml.uml.diagram.activity.ui.FigObjectFlowState,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Interfacer,7
1126,org.argouml.swingext.JLinkButton,argouml.swingext.JLinkButton,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Information Holder,7
1127,org.argouml.persistence.PGMLStackParser,argouml.persistence.PGMLStackParser,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
1128,org.argouml.gefext.ArgoFigRRect,argouml.gefext.ArgoFigRRect,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1129,org.argouml.ocl.CriticOclEvaluator,argouml.ocl.CriticOclEvaluator,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Information Holder,7
1130,org.argouml.notation.Notation,argouml.notation.Notation,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
1131,org.argouml.uml.diagram.ui.FigSingleLineText,argouml.uml.diagram.ui.FigSingleLineText,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Interfacer,7
1132,org.argouml.uml.ui.UMLRadioButtonPanel,argouml.uml.ui.UMLRadioButtonPanel,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Interfacer,7
1133,org.argouml.uml.diagram.deployment.ui.DeploymentDiagramRenderer,argouml.uml.diagram.deployment.ui.DeploymentDiagramRenderer,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1134,org.argouml.uml.diagram.ui.FigCompartment,argouml.uml.diagram.ui.FigCompartment,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
1135,org.argouml.uml.diagram.collaboration.ui.FigClassifierRole,argouml.uml.diagram.collaboration.ui.FigClassifierRole,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Information Holder,7
1136,org.argouml.ui.explorer.ExplorerPopup,argouml.ui.explorer.ExplorerPopup,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Interfacer,7
1137,org.argouml.uml.ui.UMLListCellRenderer2,argouml.uml.ui.UMLListCellRenderer2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Service Provider,7
1138,org.argouml.uml.diagram.state.ui.UMLStateDiagram,argouml.uml.diagram.state.ui.UMLStateDiagram,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,7
1139,org.argouml.uml.diagram.DiagramEdgeSettings,argouml.uml.diagram.DiagramEdgeSettings,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Information Holder,7
1140,org.argouml.uml.diagram.deployment.DeploymentDiagramGraphModel,argouml.uml.diagram.deployment.DeploymentDiagramGraphModel,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,Service Provider,4
1141,org.argouml.uml.reveng.Setting,argouml.uml.reveng.Setting,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Information Holder,4
1142,org.argouml.ui.TabResults,argouml.ui.TabResults,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Interfacer,7
1143,org.argouml.uml.cognitive.critics.CrCompInstanceWithoutNode,argouml.uml.cognitive.critics.CrCompInstanceWithoutNode,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1144,org.argouml.uml.cognitive.critics.CrMultipleDeepHistoryStates,argouml.uml.cognitive.critics.CrMultipleDeepHistoryStates,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1145,org.argouml.uml.ui.ActionBooleanTaggedValue,argouml.uml.ui.ActionBooleanTaggedValue,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1146,org.argouml.ui.explorer.DnDExplorerTree,argouml.ui.explorer.DnDExplorerTree,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Interfacer,7
1147,org.argouml.swingext.GlassPane,argouml.swingext.GlassPane,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Interfacer,7
1148,org.argouml.util.ItemUID,argouml.util.ItemUID,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1149,org.argouml.uml.cognitive.critics.CrWrongLinkEnds,argouml.uml.cognitive.critics.CrWrongLinkEnds,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1150,org.argouml.util.ChildGenerator,argouml.util.ChildGenerator,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1151,org.argouml.util.Predicate,argouml.util.Predicate,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Information Holder,7
1152,org.argouml.uml.cognitive.critics.CrNoTriggerOrGuard,argouml.uml.cognitive.critics.CrNoTriggerOrGuard,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1153,org.argouml.ui.targetmanager.TargetManager,argouml.ui.targetmanager.TargetManager,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Controller,7
1154,org.argouml.util.PredicateStringMatch,argouml.util.PredicateStringMatch,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,Service Provider,7
1155,org.argouml.ui.explorer.rules.GoSummaryToInheritance,argouml.ui.explorer.rules.GoSummaryToInheritance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1156,org.argouml.uml.cognitive.critics.CrInterfaceAllPublic,argouml.uml.cognitive.critics.CrInterfaceAllPublic,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1157,org.argouml.uml.cognitive.critics.CrDisambigStateName,argouml.uml.cognitive.critics.CrDisambigStateName,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1158,org.argouml.ui.ActionExportXMI,argouml.ui.ActionExportXMI,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1159,org.argouml.uml.ui.UMLModelElementCommentDocument,argouml.uml.ui.UMLModelElementCommentDocument,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1160,org.argouml.kernel.ProjectImpl,argouml.kernel.ProjectImpl,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Information Holder,7
1161,org.argouml.profile.URLModelLoader,argouml.profile.URLModelLoader,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
1162,org.argouml.uml.GenCompositeClasses2,argouml.uml.GenCompositeClasses2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Service Provider,7
