,FullClassPath,SubClassPath,SpeculativeGenerality,BaseClassKnowsDerivedClass,MessageChains,LongParameterList,SpaghettiCode,BaseClassShouldBeAbstract,LongMethod,ClassDataShouldBePrivate,TraditionBreaker,ManyFieldAttributesButNotComplex,RefusedParentBequest,SwissArmyKnife,Blob,AntiSingleton,ComplexClass,LargeClass,FunctionalDecomposition,LazyClass,label,cluster
1094,org.telegram.ui.Components.Rect,ui.Components.Rect,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Information Holder,7
1095,org.telegram.ui.Components.ImageUpdater,ui.Components.ImageUpdater,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Interfacer,7
1096,org.telegram.ui.Components.FlatCheckBox,ui.Components.FlatCheckBox,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Interfacer,7
1097,org.telegram.messenger.Bitmaps,messenger.Bitmaps,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Service Provider,4
1098,org.telegram.tgnet.TLClassStore,tgnet.TLClassStore,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Service Provider,4
1099,org.telegram.ui.Components.ChatBigEmptyView,ui.Components.ChatBigEmptyView,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,0
1100,org.telegram.ui.PhotoPickerActivity,ui.PhotoPickerActivity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,0
1101,org.telegram.ui.Components.StickerMasksView,ui.Components.StickerMasksView,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,0
1102,org.telegram.messenger.FileLoadOperation,messenger.FileLoadOperation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,0
1103,org.telegram.ui.CacheControlActivity,ui.CacheControlActivity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,0
1104,org.telegram.ui.Components.PhotoFilterView,ui.Components.PhotoFilterView,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,0
1105,org.telegram.ui.Components.AdminLogFilterAlert,ui.Components.AdminLogFilterAlert,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,0
1106,org.telegram.ui.Components.ShutterButton,ui.Components.ShutterButton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,0
1107,org.telegram.ui.ChatLinkActivity,ui.ChatLinkActivity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,0
1108,org.telegram.ui.Adapters.ContactsAdapter,ui.Adapters.ContactsAdapter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,0
1109,org.telegram.ui.ProfileActivity,ui.ProfileActivity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,0
1110,org.telegram.ui.Components.PollVotesAlert,ui.Components.PollVotesAlert,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,0
1111,org.telegram.messenger.time.FastDateParser,messenger.time.FastDateParser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,0
1112,org.telegram.ui.Components.RecyclerViewItemRangeSelector,ui.Components.RecyclerViewItemRangeSelector,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,0
1113,org.telegram.ui.ActionBar.AlertDialog,ui.ActionBar.AlertDialog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,0
1114,org.telegram.ui.ChannelAdminLogActivity,ui.ChannelAdminLogActivity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,0
1115,org.telegram.tgnet.TLRPC,tgnet.TLRPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Information Holder,0
1116,org.telegram.ui.DataSettingsActivity,ui.DataSettingsActivity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,0
1117,org.telegram.ui.Components.ShareAlert,ui.Components.ShareAlert,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,0
1118,org.telegram.ui.Components.StickerSetBulletinLayout,ui.Components.StickerSetBulletinLayout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,Service Provider,1
1119,org.telegram.ui.Components.TrendingStickersLayout,ui.Components.TrendingStickersLayout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,0
1120,org.telegram.ui.Components.NumberPicker,ui.Components.NumberPicker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Controller,0
1121,org.telegram.ui.Components.SnowflakesEffect,ui.Components.SnowflakesEffect,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,0
1122,org.telegram.ui.Components.ChatActivityEnterView,ui.Components.ChatActivityEnterView,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,0
1123,org.telegram.messenger.MrzRecognizer,messenger.MrzRecognizer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,0
1124,org.telegram.ui.FiltersSetupActivity,ui.FiltersSetupActivity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,0
1125,org.telegram.ui.FilterUsersActivity,ui.FilterUsersActivity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,0
1126,org.telegram.ui.Adapters.DrawerLayoutAdapter,ui.Adapters.DrawerLayoutAdapter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,0
1127,org.telegram.ui.Components.FireworksEffect,ui.Components.FireworksEffect,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,0
1128,org.telegram.ui.Components.VideoPlayer,ui.Components.VideoPlayer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,0
1129,org.telegram.ui.PeopleNearbyActivity,ui.PeopleNearbyActivity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,0
1130,org.telegram.ui.Cells.ArchiveHintInnerCell,ui.Cells.ArchiveHintInnerCell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Information Holder,0
1131,org.telegram.messenger.MusicPlayerReceiver,messenger.MusicPlayerReceiver,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,Service Provider,1
1132,org.telegram.messenger.NotificationCenter,messenger.NotificationCenter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,0
1133,org.telegram.ui.ActionIntroActivity,ui.ActionIntroActivity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,0
1134,org.telegram.ui.Adapters.MentionsAdapter,ui.Adapters.MentionsAdapter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,0
1135,org.telegram.ui.Components.SharingLocationsAlert,ui.Components.SharingLocationsAlert,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,0
1136,org.telegram.ui.VoIPActivity,ui.VoIPActivity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,0
1137,org.telegram.ui.GroupCreateFinalActivity,ui.GroupCreateFinalActivity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,0
1138,org.telegram.ui.Components.BackgroundGradientDrawable,ui.Components.BackgroundGradientDrawable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,0
1139,org.telegram.ui.Components.MediaActionDrawable,ui.Components.MediaActionDrawable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,0
1140,org.telegram.ui.LanguageSelectActivity,ui.LanguageSelectActivity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,0
1141,org.telegram.ui.Components.PhotoPaintView,ui.Components.PhotoPaintView,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,0
1142,org.telegram.ui.Components.PhotoFilterCurvesControl,ui.Components.PhotoFilterCurvesControl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,0
1143,org.telegram.ui.PrivacyUsersActivity,ui.PrivacyUsersActivity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,0
1144,org.telegram.ui.Components.ChatAttachAlertAudioLayout,ui.Components.ChatAttachAlertAudioLayout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,0
1145,org.telegram.messenger.ChatObject,messenger.ChatObject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,0
1146,org.telegram.ui.LocationActivity,ui.LocationActivity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,0
1147,org.telegram.ui.SettingsActivity,ui.SettingsActivity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,0
1148,org.telegram.ui.Components.ScrollSlidingTabStrip,ui.Components.ScrollSlidingTabStrip,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,0
1149,org.telegram.ui.GroupInviteActivity,ui.GroupInviteActivity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,0
1150,org.telegram.ui.ThemePreviewActivity,ui.ThemePreviewActivity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,0
1151,org.telegram.ui.CountrySelectActivity,ui.CountrySelectActivity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,0
1152,org.telegram.ui.MediaActivity,ui.MediaActivity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,0
1153,org.telegram.ui.Cells.ThemesHorizontalListCell,ui.Cells.ThemesHorizontalListCell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Information Holder,0
1154,org.telegram.ui.ProxySettingsActivity,ui.ProxySettingsActivity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,0
1155,org.telegram.ui.ProxyListActivity,ui.ProxyListActivity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,0
1156,org.telegram.ui.ArchivedStickersActivity,ui.ArchivedStickersActivity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,0
1157,org.telegram.ui.Components.RLottieDrawable,ui.Components.RLottieDrawable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,0
1158,org.telegram.ui.FeaturedStickersActivity,ui.FeaturedStickersActivity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,0
1159,org.telegram.ui.DataAutoDownloadActivity,ui.DataAutoDownloadActivity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,0
1160,org.telegram.ui.Components.Paint.Input,ui.Components.Paint.Input,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,0
1161,org.telegram.ui.Components.GroupCreateSpan,ui.Components.GroupCreateSpan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,0
1162,org.telegram.ui.Cells.TextSelectionHelper,ui.Cells.TextSelectionHelper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,0
1163,org.telegram.ui.QuickRepliesSettingsActivity,ui.QuickRepliesSettingsActivity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,0
1164,org.telegram.ui.Components.ChatAttachAlertPollLayout,ui.Components.ChatAttachAlertPollLayout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,0
1165,org.telegram.ui.NotificationsSettingsActivity,ui.NotificationsSettingsActivity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,0
1166,org.telegram.ui.Components.StickersAlert,ui.Components.StickersAlert,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,0
1167,org.telegram.ui.TestActivity,ui.TestActivity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,0
1168,org.telegram.ui.Components.Paint.Views.EntityView,ui.Components.Paint.Views.EntityView,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Information Holder,0
1169,org.telegram.ui.Components.Paint.PhotoFace,ui.Components.Paint.PhotoFace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,0
1170,org.telegram.ui.LogoutActivity,ui.LogoutActivity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,0
1171,org.telegram.ui.Components.ChatAttachAlertContactsLayout,ui.Components.ChatAttachAlertContactsLayout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,0
1172,org.telegram.ui.ActionBar.BaseFragment,ui.ActionBar.BaseFragment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,0
1173,org.telegram.ui.Components.voip.DarkTheme,ui.Components.voip.DarkTheme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,Service Provider,1
1174,org.telegram.ui.DataUsageActivity,ui.DataUsageActivity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,0
1175,org.telegram.ui.GroupCreateActivity,ui.GroupCreateActivity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Interfacer,0
1176,org.telegram.ui.Adapters.LocationActivityAdapter,ui.Adapters.LocationActivityAdapter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Provider,0
1177,org.telegram.ui.ActionBar.AdjustPanLinearLayout,ui.ActionBar.AdjustPanLinearLayout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Service Provider,1
1178,org.telegram.messenger.OpenChatReceiver,messenger.OpenChatReceiver,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Service Provider,1
1179,org.telegram.messenger.AutoMessageReplyReceiver,messenger.AutoMessageReplyReceiver,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Service Provider,1
1180,org.telegram.ui.Cells.LetterSectionCell,ui.Cells.LetterSectionCell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Service Provider,1
1181,org.telegram.ui.ShareActivity,ui.ShareActivity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Interfacer,1
1182,org.telegram.messenger.PopupReplyReceiver,messenger.PopupReplyReceiver,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Service Provider,1
1183,org.telegram.messenger.ScreenReceiver,messenger.ScreenReceiver,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Service Provider,1
1184,org.telegram.ui.Components.PermissionAlert,ui.Components.PermissionAlert,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Service Provider,1
1185,org.telegram.ui.Components.TextPaintSpan,ui.Components.TextPaintSpan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Service Provider,1
1186,org.telegram.messenger.NotificationCallbackReceiver,messenger.NotificationCallbackReceiver,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Service Provider,1
1187,org.telegram.messenger.NotificationRepeat,messenger.NotificationRepeat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Service Provider,1
1188,org.telegram.ui.Charts.PieChartViewData,ui.Charts.PieChartViewData,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Information Holder,1
1189,org.telegram.ui.Components.TextPaintWebpageUrlSpan,ui.Components.TextPaintWebpageUrlSpan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Service Provider,1
1190,org.telegram.messenger.AuthenticatorService,messenger.AuthenticatorService,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Service Provider,1
1191,org.telegram.ui.Components.URLSpanUserMentionPhotoViewer,ui.Components.URLSpanUserMentionPhotoViewer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Service Provider,1
1192,org.telegram.messenger.support.customtabsclient.shared.ServiceConnection,messenger.support.customtabsclient.shared.ServiceConnection,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Service Provider,1
1193,org.telegram.messenger.GoogleVoiceClientActivity,messenger.GoogleVoiceClientActivity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Service Provider,1
1194,org.telegram.messenger.support.customtabs.CustomTabsServiceConnection,messenger.support.customtabs.CustomTabsServiceConnection,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Service Provider,1
1195,org.telegram.messenger.support.customtabsclient.shared.KeepAliveService,messenger.support.customtabsclient.shared.KeepAliveService,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Service Provider,1
1196,org.telegram.ui.Cells.TextInfoCell,ui.Cells.TextInfoCell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Service Provider,1
1197,org.telegram.ui.Cells.SharedMediaSectionCell,ui.Cells.SharedMediaSectionCell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Service Provider,1
1198,org.telegram.ui.Components.StatusDrawable,ui.Components.StatusDrawable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Information Holder,1
1199,org.telegram.messenger.audioinfo.m4a.MP4Input,messenger.audioinfo.m4a.MP4Input,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Service Provider,1
1200,org.telegram.messenger.CustomTabsCopyReceiver,messenger.CustomTabsCopyReceiver,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Service Provider,1
1201,org.telegram.ui.Components.CorrectlyMeasuringTextView,ui.Components.CorrectlyMeasuringTextView,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Service Provider,1
1202,org.telegram.ui.Components.ColorSpanUnderline,ui.Components.ColorSpanUnderline,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Service Provider,1
1203,org.telegram.messenger.AutoMessageHeardReceiver,messenger.AutoMessageHeardReceiver,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Service Provider,1
1204,org.telegram.messenger.support.customtabs.PostMessageService,messenger.support.customtabs.PostMessageService,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Service Provider,1
1205,org.telegram.messenger.AppStartReceiver,messenger.AppStartReceiver,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Service Provider,1
1206,org.telegram.messenger.StopLiveLocationReceiver,messenger.StopLiveLocationReceiver,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Service Provider,1
1207,org.telegram.messenger.RefererReceiver,messenger.RefererReceiver,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Service Provider,1
1208,org.telegram.messenger.DocumentObject,messenger.DocumentObject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Service Provider,1
1209,org.telegram.ui.Components.RecyclableDrawable,ui.Components.RecyclableDrawable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Information Holder,1
1210,org.telegram.messenger.NotificationDismissReceiver,messenger.NotificationDismissReceiver,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Service Provider,1
1211,org.telegram.messenger.voip.VoIPMediaButtonReceiver,messenger.voip.VoIPMediaButtonReceiver,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Service Provider,1
1212,org.telegram.messenger.SmsReceiver,messenger.SmsReceiver,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Service Provider,1
1213,org.telegram.ui.Charts.view_data.StackLinearViewData,ui.Charts.view_data.StackLinearViewData,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Service Provider,1
1214,org.telegram.ui.Components.JoinGroupAlert,ui.Components.JoinGroupAlert,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Interfacer,1
1215,org.telegram.ui.VoIPFeedbackActivity,ui.VoIPFeedbackActivity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Service Provider,1
1216,org.telegram.messenger.ShareBroadcastReceiver,messenger.ShareBroadcastReceiver,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Service Provider,1
1217,org.telegram.ui.Cells.DrawerAddCell,ui.Cells.DrawerAddCell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Service Provider,1
1218,org.telegram.messenger.audioinfo.mp3.ID3v2Exception,messenger.audioinfo.mp3.ID3v2Exception,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Information Holder,1
1219,org.telegram.messenger.WearReplyReceiver,messenger.WearReplyReceiver,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Service Provider,1
1220,org.telegram.ui.Components.Paint.GLMatrix,ui.Components.Paint.GLMatrix,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Service Provider,1
1221,org.telegram.ui.ActionBar.DarkAlertDialog,ui.ActionBar.DarkAlertDialog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Service Provider,1
1222,org.telegram.ui.Cells.DividerCell,ui.Cells.DividerCell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Service Provider,1
1223,org.telegram.messenger.BringAppForegroundService,messenger.BringAppForegroundService,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Service Provider,1
1224,org.telegram.messenger.voip.Resampler,messenger.voip.Resampler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Information Holder,1
1225,org.telegram.ui.Components.Paint.Utils,ui.Components.Paint.Utils,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Service Provider,1
1226,org.telegram.messenger.voip.VoIPActionsReceiver,messenger.voip.VoIPActionsReceiver,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Service Provider,1
1227,org.telegram.ui.Components.ReorderingBulletinLayout,ui.Components.ReorderingBulletinLayout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Information Holder,1
1228,org.telegram.messenger.audioinfo.mp3.MP3Exception,messenger.audioinfo.mp3.MP3Exception,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Information Holder,1
1229,org.telegram.messenger.CallReceiver,messenger.CallReceiver,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Service Provider,1
1230,org.telegram.ui.VoIPPermissionActivity,ui.VoIPPermissionActivity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Service Provider,1
1231,org.telegram.messenger.GoogleVoiceClientService,messenger.GoogleVoiceClientService,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Service Provider,1
1232,org.telegram.messenger.voip.TgVoipDex,messenger.voip.TgVoipDex,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Service Provider,1
1233,org.telegram.ui.Components.URLSpanNoUnderlineBold,ui.Components.URLSpanNoUnderlineBold,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Service Provider,1
